"","fbi","TN","group","CN","SN","Hand","ri","rt","ti","Handdeg"
"30176",1,336,"fifteen",42,"5",-0.281020740724576,0,0.59175992012,225,-16.1013023991584
"30177",1,336,"fifteen",42,"6",-0.105882721644792,0,0.677654027939,270,-6.06663307360507
"30178",1,336,"fifteen",42,"7",-0.223030968371558,0,0.542080879211,45,-12.778733188406
"30179",1,336,"fifteen",42,"8",-0.143158087983648,0,0.451509952545,270,-8.20235424462554
"30180",1,336,"fifteen",42,"9",-0.263639952349055,0,0.515769004822,315,-15.105456580631
"30181",1,336,"thirty",42,"1",0.292293147781606,0,0.430386066437,135,16.7471637484797
"30182",1,336,"thirty",42,"10",0.0535202684593158,0,0.806840181351,225,3.06648550112593
"30183",1,336,"thirty",42,"2",-0.28106055756708,0,0.545424938202,90,-16.1035837361874
"30184",1,336,"thirty",42,"3",-0.224573332440326,0,1.19787311554,45,-12.8671041400191
"30185",1,336,"thirty",42,"4",0.0272969723620768,0,0.54034113884,0,1.56400130983225
"30186",1,336,"thirty",42,"5",-0.159351640903917,0,0.489222049713,0,-9.1301764822787
"30187",1,336,"thirty",42,"6",-0.455975125285301,0,0.645915031433,45,-26.1254502417967
"30188",1,336,"thirty",42,"7",0.180085679960119,0,0.482572078705,45,10.3181494124585
"30189",1,336,"thirty",42,"8",0.225811681543356,0,0.824476003647,180,12.9380563171865
"30190",1,336,"thirty",42,"9",0.147176040256706,0,0.469753980637,225,8.43256595215675
"30191",1,336,"fourtyfive",42,"1",-0.153375281080805,0,0.677927017212,135,-8.78775628756283
"30192",1,336,"fourtyfive",42,"10",-0.0863518901572862,0,0.466946840286,225,-4.94759885898977
"30193",1,336,"fourtyfive",42,"2",-0.040655551782343,0,0.686285018921,90,-2.32939153090383
"30194",1,336,"fourtyfive",42,"3",-0.253494272367878,0,0.78998208046,45,-14.5241519374192
"30195",1,336,"fourtyfive",42,"4",-0.349942649210639,0,0.445941925049,0,-20.0502368713967
"30196",1,336,"fourtyfive",42,"5",-0.107065651188553,0,0.515296936035,0,-6.13440994392391
"30197",1,336,"fourtyfive",42,"6",-0.38746930689756,0,0.563983917236,45,-22.2003559760894
"30198",1,336,"fourtyfive",42,"7",-0.180099987339865,0,0.511781930923,45,-10.3189691649338
"30199",1,336,"fourtyfive",42,"8",0.00421938424300362,0,0.474578142166,180,0.241752909268109
"30200",1,336,"fourtyfive",42,"9",-0.294331267557458,0,0.464545965195,225,-16.8639394097782
"30201",1,336,"sixty",42,"1",-0.439262199828087,0,0.507162094116,225,-25.1678701497816
"30202",1,336,"sixty",42,"10",0.101918367480874,0,0.784015893936,0,5.83949231151746
"30203",1,336,"sixty",42,"2",-0.085726875770745,0,0.430948972702,90,-4.911788172506
"30204",1,336,"sixty",42,"3",-0.407631505457627,0,0.527717113495,0,-23.355564859286
"30205",1,336,"sixty",42,"4",-0.163808195643801,0,0.482991933823,0,-9.38551826004307
"30206",1,336,"sixty",42,"5",-0.121174632711679,0,0.5020570755,270,-6.94279503842709
"30207",1,336,"sixty",42,"6",0.503626296124096,0,0.474623918533,135,28.8556612197165
"30208",1,336,"sixty",42,"7",0.23966427560298,0,0.652909040451,90,13.7317514921109
"30209",1,336,"sixty",42,"8",0.233373768251793,0,0.436727046967,45,13.3713319698919
"30210",1,336,"sixty",42,"9",0.276256065119742,0,0.4117000103,0,15.8283065962524
"30211",1,336,"ninetyfive",42,"1",-0.202025156403593,0,0.596251010895,135,-11.5751888173962
"30212",1,336,"ninetyfive",42,"10",-0.30109944582804,0,0.546821117401,225,-17.2517274596747
"30213",1,336,"ninetyfive",42,"2",0.103475257629778,0,0.453323125839,90,5.92869554621515
"30214",1,336,"ninetyfive",42,"3",-0.118840344567766,0,0.460773944855,45,-6.80905017961345
"30215",1,336,"ninetyfive",42,"4",-0.109726988884076,0,0.483840942383,0,-6.28689336173645
"30216",1,336,"ninetyfive",42,"5",-0.21059840626489,0,0.451201915741,0,-12.0663998511597
"30217",1,336,"ninetyfive",42,"6",-0.108546035007188,0,0.732811927795,45,-6.21922968879116
"30218",1,336,"ninetyfive",42,"7",-0.267702023968505,0,0.45982003212,45,-15.3381961405053
"30219",1,336,"ninetyfive",42,"8",0.00961508829970267,0,0.596722841263,180,0.550903979218582
"30220",1,336,"ninetyfive",42,"9",NA,0,0.529031991959,225,NA
"30221",1,336,"onethirtyfive",42,"1",-0.0587558227157228,0,0.388554096222,135,-3.36646066342981
"30222",1,336,"onethirtyfive",42,"10",-0.19171917805495,0,0.400223016739,225,-10.9846997542658
"30223",1,336,"onethirtyfive",42,"2",0.0163250802014751,0,0.420143127441,90,0.935358195757103
"30224",1,336,"onethirtyfive",42,"3",0.0025706884246427,0,0.572289943695,45,0.147289597175161
"30225",1,336,"onethirtyfive",42,"4",0,0,0.475671052933,0,0
"30226",1,336,"onethirtyfive",42,"5",-0.0506812000774552,0,0.44734287262,0,-2.90381886509628
"30227",1,336,"onethirtyfive",42,"6",-0.0855052936782046,0,0.51180100441,45,-4.89909245378776
"30228",1,336,"onethirtyfive",42,"7",-0.100398401814311,0,0.345700025558,45,-5.75240469381861
"30229",1,336,"onethirtyfive",42,"8",-0.0495090585245945,0,0.613906860352,180,-2.83666010112546
"30230",1,336,"onethirtyfive",42,"9",-0.132302466299333,0,0.577534914017,225,-7.58037293812359
"30231",1,336,"oneeightyfive",42,"1",0.0554985052457172,0,0.600533008575,270,3.17983011986426
"30232",1,336,"oneeightyfive",42,"10",-0.345723393971645,0,0.391301870346,0,-19.8084913535139
"30233",1,336,"oneeightyfive",42,"2",-0.068014817377846,0,0.591234922409,135,-3.89696198010362
"30234",1,336,"oneeightyfive",42,"3",-0.0947722697755091,0,0.55712890625,0,-5.43005107301192
"30235",1,336,"oneeightyfive",42,"4",0.223476601140633,0,0.450181007385,135,12.8042660652868
"30236",1,336,"oneeightyfive",42,"5",0.0823819305916914,0,0.866456031799,315,4.7201369310436
"30237",1,336,"oneeightyfive",42,"6",0.307198567108537,0,0.392619848251,135,17.6011813677856
"30238",1,336,"oneeightyfive",42,"7",0.125995682164013,0,0.497856855392,45,7.21902082486969
"30239",1,336,"oneeightyfive",42,"8",0.0906598872007456,0,0.461548089981,315,5.19442890773483
"30240",1,336,"oneeightyfive",42,"9",0.0770671377920522,0,0.41680598259,90,4.41562173463776
"30241",1,337,"zero",43,"1",0.176311004489676,0,0.624917984009,315,10.1018764389705
"30242",1,337,"zero",43,"10",-0.00393698753295725,0,0.482694864273,90,-0.225572769634072
"30243",1,337,"zero",43,"2",0.0518054567910015,0,0.414944171906,270,2.96823402987174
"30244",1,337,"zero",43,"3",0.151707531725139,0,0.432296037674,135,8.69220128819751
"30245",1,337,"zero",43,"4",-0.104243626591978,0,0.70719909668,225,-5.97271984485806
"30246",1,337,"zero",43,"5",0.0696545737285681,0,0.524405002594,135,3.99091309842977
"30247",1,337,"zero",43,"6",0.0915798501426856,0,0.548560857773,135,5.24713890161643
"30248",1,337,"zero",43,"7",-0.0432300473385837,0,0.428980827332,225,-2.4768992606516
"30249",1,337,"zero",43,"8",-0.00990066658798879,0,0.562341213226,135,-0.567266409857947
"30250",1,337,"zero",43,"9",-0.00879742699377938,0,0.582593917847,315,-0.504055437318022
"30251",1,337,"sevenpointfive",43,"1",-0.290337600764975,0,0.423351049423,315,-16.6351191577873
"30252",1,337,"sevenpointfive",43,"10",-0.290151880038024,0,0.55792593956,270,-16.6244781439649
"30253",1,337,"sevenpointfive",43,"2",-0.174672199008239,0,0.461529970169,225,-10.0079798014413
"30254",1,337,"sevenpointfive",43,"3",-0.153707529058479,0,0.433968067169,90,-8.80679269443531
"30255",1,337,"sevenpointfive",43,"4",-0.0799479241478272,0,0.516180992126,135,-4.58067863450254
"30256",1,337,"sevenpointfive",43,"5",-0.1052697888377,0,0.94303393364,270,-6.03151461063359
"30257",1,337,"sevenpointfive",43,"6",-0.212778961630475,0,0.649091005325,225,-12.1913364706023
"30258",1,337,"sevenpointfive",43,"7",0.0116726215901464,0,0.587450027466,180,0.668791952968673
"30259",1,337,"sevenpointfive",43,"8",-0.154496616934381,0,0.517603158951,90,-8.85200409938943
"30260",1,337,"sevenpointfive",43,"9",0.0872099255309103,0,0.440846920013,0,4.99676066457137
"30261",1,337,"fifteen",43,"1",-0.0448130272597391,0,0.706642150879,270,-2.56759732918776
"30262",1,337,"fifteen",43,"10",-0.112202814997255,0,0.499888896942,90,-6.42874774882989
"30263",1,337,"fifteen",43,"2",-0.1276047509803,0,0.475479125977,270,-7.31121367698904
"30264",1,337,"fifteen",43,"3",-0.494407135071275,0,0.497939109802,45,-28.3274422007385
"30265",1,337,"fifteen",43,"4",-0.357565851576431,0,0.526808023453,45,-20.4870141933307
"30266",1,337,"fifteen",43,"5",-0.317592574200966,0,0.567333936691,45,-18.1967141064108
"30267",1,337,"fifteen",43,"6",-0.198440491548981,0,1.11729383469,135,-11.3698026502581
"30268",1,337,"fifteen",43,"7",-0.0552941316536303,0,0.554430007935,270,-3.16812037559375
"30269",1,337,"fifteen",43,"8",-0.418577063250667,0,0.536344051361,225,-23.9826991252437
"30270",1,337,"fifteen",43,"9",-0.124887759546968,0,0.509956121445,180,-7.15554153488592
"30271",1,337,"thirty",43,"1",0.0833387432427763,0,0.437614917755,315,4.77495825773549
"30272",1,337,"thirty",43,"10",0.0609929554489331,0,0.913167953491,90,3.49463892725332
"30273",1,337,"thirty",43,"2",-0.146120894321385,0,0.42981004715,270,-8.37211054329248
"30274",1,337,"thirty",43,"3",0.00487801008939796,0,0.545296907425,135,0.279489390544736
"30275",1,337,"thirty",43,"4",-0.0590709818606612,0,0.670243024826,225,-3.38451795230973
"30276",1,337,"thirty",43,"5",0.101813914293691,0,0.583605051041,135,5.83350758473518
"30277",1,337,"thirty",43,"6",-0.316132635971687,0,0.669856786728,135,-18.1130658075233
"30278",1,337,"thirty",43,"7",-0.0638860065956448,0,0.558268070221,225,-3.66039854787539
"30279",1,337,"thirty",43,"8",0.213646519164226,0,0.600360155106,135,12.241043855771
"30280",1,337,"thirty",43,"9",0.247507102745061,0,0.474832057953,315,14.1811123868028
"30281",1,337,"fourtyfive",43,"1",-0.290571577830952,0,0.612332105637,315,-16.6485250561707
"30282",1,337,"fourtyfive",43,"10",-0.336280575370094,0,0.500609874725,90,-19.2674577009374
"30283",1,337,"fourtyfive",43,"2",-0.0341747236161946,0,0.575047016144,270,-1.95806742923401
"30284",1,337,"fourtyfive",43,"3",-0.151191906982853,0,0.758769035339,135,-8.662658166652
"30285",1,337,"fourtyfive",43,"4",-0.446842468485764,0,0.468615055084,225,-25.6021875514418
"30286",1,337,"fourtyfive",43,"5",0.185173946169367,0,0.501194000244,135,10.6096855912874
"30287",1,337,"fourtyfive",43,"6",-0.0200546175842469,0,0.524012088776,135,-1.14904494732619
"30288",1,337,"fourtyfive",43,"7",-0.109606801392166,0,0.533227920532,225,-6.28000712569975
"30289",1,337,"fourtyfive",43,"8",0.18055182370131,0,0.592153072357,135,10.3448574814752
"30290",1,337,"fourtyfive",43,"9",-0.280372911044934,0,0.470340967178,315,-16.0641844926716
"30291",1,337,"sixty",43,"1",-0.114701688504218,0,0.499600172043,90,-6.57192265431592
"30292",1,337,"sixty",43,"10",0.333736281786335,0,0.516945838928,135,19.1216804167458
"30293",1,337,"sixty",43,"2",-0.544218152464605,0,0.432484865189,45,-31.181403270629
"30294",1,337,"sixty",43,"3",-0.32341168243687,0,0.537785053253,315,-18.5301244488579
"30295",1,337,"sixty",43,"4",0.0469139086412083,0,0.591029167175,90,2.68796896560356
"30296",1,337,"sixty",43,"5",-0.0851927448526265,0,0.534332990646,135,-4.88118472519037
"30297",1,337,"sixty",43,"6",0.450661326080634,0,0.576056003571,315,25.8209919741893
"30298",1,337,"sixty",43,"7",-0.0140835758228593,0,1.45955395699,270,-0.806929455102324
"30299",1,337,"sixty",43,"8",0.321750554396642,0,0.403564929962,135,18.434948822922
"30300",1,337,"sixty",43,"9",0.304510883202113,0,0.428380966187,225,17.4471884232822
"30301",1,337,"ninetyfive",43,"1",-0.340978953496349,0,0.567072153091,315,-19.5366549381284
"30302",1,337,"ninetyfive",43,"10",-0.196629276474962,0,0.524255990982,90,-11.2660276707263
"30303",1,337,"ninetyfive",43,"2",0.00781234106010132,0,0.434770107269,270,0.447614170860565
"30304",1,337,"ninetyfive",43,"3",0.11855499134898,0,0.496078014374,135,6.79270064450654
"30305",1,337,"ninetyfive",43,"4",-0.175864567282587,0,0.432819128036,225,-10.0762974711867
"30306",1,337,"ninetyfive",43,"5",-0.0255046724784952,0,0.449388027191,135,-1.46131009088124
"30307",1,337,"ninetyfive",43,"6",-0.122195170691356,0,0.761934041977,135,-7.00126755749539
"30308",1,337,"ninetyfive",43,"7",-0.0838140283780898,0,0.478440999985,225,-4.80219009005426
"30309",1,337,"ninetyfive",43,"8",0.172709217794281,0,0.610535144806,135,9.89550926261804
"30310",1,337,"ninetyfive",43,"9",-0.338916250151153,0,0.469982147217,315,-19.4184707420611
"30311",1,337,"onethirtyfive",43,"1",0.385035331654248,0,0.401307821274,315,22.0608994672083
"30312",1,337,"onethirtyfive",43,"10",0.0809040991552305,0,0.453621149063,90,4.63546342690264
"30313",1,337,"onethirtyfive",43,"2",-0.0842445782593958,0,0.40971493721,270,-4.82685878112295
"30314",1,337,"onethirtyfive",43,"3",-0.0462884380241605,0,0.641305923462,135,-2.65213213903728
"30315",1,337,"onethirtyfive",43,"4",-0.162302385290701,0,0.500877857208,225,-9.29924168206334
"30316",1,337,"onethirtyfive",43,"5",0.170735211475283,0,0.432239055634,135,9.7824070318073
"30317",1,337,"onethirtyfive",43,"6",0.174014520707799,0,0.515805006027,135,9.97029761054875
"30318",1,337,"onethirtyfive",43,"7",-0.211093333222746,0,0.409326791763,225,-12.0947570770121
"30319",1,337,"onethirtyfive",43,"8",0.218967186246847,0,0.61739897728,135,12.5458956237994
"30320",1,337,"onethirtyfive",43,"9",-0.114876605416899,0,0.647555828094,315,-6.581944655178
"30321",1,337,"oneeightyfive",43,"1",-0.138427857767316,0,0.544507980347,225,-7.93133201710446
"30322",1,337,"oneeightyfive",43,"10",-0.0221094188525829,0,0.450726985931,315,-1.26677638773998
"30323",1,337,"oneeightyfive",43,"2",0.169220316152058,0,0.6166639328,45,9.6956099233824
"30324",1,337,"oneeightyfive",43,"3",0.200954263688097,0,0.497159004211,180,11.513831184487
"30325",1,337,"oneeightyfive",43,"4",-0.123050080106918,0,0.499523162842,225,-7.05025025887309
"30326",1,337,"oneeightyfive",43,"5",-0.0346681852094994,0,0.54080915451,225,-1.98634069588218
"30327",1,337,"oneeightyfive",43,"6",-0.0299637813793574,0,0.419156074524,315,-1.71679821128986
"30328",1,337,"oneeightyfive",43,"7",0.0468969970381594,0,0.464687108994,0,2.68700000212406
"30329",1,337,"oneeightyfive",43,"8",0.100221749779894,0,0.423008203506,135,5.74228327780411
"30330",1,337,"oneeightyfive",43,"9",-0.0488333258797455,0,0.559773921967,270,-2.79794347249639
"30331",1,338,"zero",43,"1",0.00268095872426881,0,0.683068990707,45,0.15360761994938
"30332",1,338,"zero",43,"10",0.141897054604164,0,0.516185998917,135,8.13010235415598
"30333",1,338,"zero",43,"2",0.151078766527541,0,0.39706993103,315,8.65617569607043
"30334",1,338,"zero",43,"3",0.0675661674364987,0,0.427271127701,45,3.87125623198563
"30335",1,338,"zero",43,"4",-0.033507007780864,0,0.663186073303,45,-1.91981012995552
"30336",1,338,"zero",43,"5",-0.0157467298498688,0,0.534989118576,0,-0.902221161530155
"30337",1,338,"zero",43,"6",-0.00673390494811824,0,0.532926082611,270,-0.385824333169437
"30338",1,338,"zero",43,"7",0.112643315881229,0,0.399570941925,180,6.45398659035338
"30339",1,338,"zero",43,"8",0.143548580765717,0,0.596055984497,45,8.22472783296841
"30340",1,338,"zero",43,"9",-0.0943690690033632,0,0.390690088272,225,-5.40694937047155
"30341",1,338,"sevenpointfive",43,"1",-0.458571510467508,0,0.495932817459,45,-26.2742121547275
"30342",1,338,"sevenpointfive",43,"10",-0.21803483054993,0,0.610397815704,315,-12.4924755773611
"30343",1,338,"sevenpointfive",43,"2",-0.263274882955283,0,0.440958023071,90,-15.0845396451385
"30344",1,338,"sevenpointfive",43,"3",-0.118005873512785,0,0.47151684761,180,-6.76123851003721
"30345",1,338,"sevenpointfive",43,"4",-0.373460423253863,0,0.601680994034,45,-21.3977060676157
"30346",1,338,"sevenpointfive",43,"5",-0.293807518873803,0,0.983297109604,45,-16.8339308206792
"30347",1,338,"sevenpointfive",43,"6",-0.0816891515924769,0,0.748116016388,0,-4.68044361825331
"30348",1,338,"sevenpointfive",43,"7",-0.0596307131311687,0,0.673434972763,315,-3.41658819177131
"30349",1,338,"sevenpointfive",43,"8",-0.370099941048545,0,0.431266069412,225,-21.2051646201222
"30350",1,338,"sevenpointfive",43,"9",-0.115943515544009,0,0.601199150085,315,-6.64307410258117
"30351",1,338,"fifteen",43,"1",-0.0454232794215766,0,0.802392959595,225,-2.60256220249978
"30352",1,338,"fifteen",43,"10",-0.386292740727503,0,0.463124990463,225,-22.1329437002273
"30353",1,338,"fifteen",43,"2",-0.225959217688641,0,0.763859987259,0,-12.9465095156369
"30354",1,338,"fifteen",43,"3",-0.252894065095597,0,0.437523126602,315,-14.4897625938844
"30355",1,338,"fifteen",43,"4",-0.0251203428963524,0,0.816945075989,135,-1.43928962788243
"30356",1,338,"fifteen",43,"5",0.0105629874030534,0,0.580219984055,0,0.605214597244814
"30357",1,338,"fifteen",43,"6",-0.152649328395265,0,0.901656866074,45,-8.7461622625552
"30358",1,338,"fifteen",43,"7",-0.0672301961186936,0,0.611693143845,45,-3.85200649343795
"30359",1,338,"fifteen",43,"8",-0.224315703104386,0,0.52352809906,0,-12.8523430663909
"30360",1,338,"fifteen",43,"9",-0.231090667195896,0,0.582911968231,315,-13.2405199151871
"30361",1,338,"thirty",43,"1",-0.217293430923021,0,0.431490898132,45,-12.4499965078066
"30362",1,338,"thirty",43,"10",0.357600167488706,0,0.856729030609,135,20.4889803502742
"30363",1,338,"thirty",43,"2",-0.0353550365373789,0,0.533696889877,315,-2.02569437812263
"30364",1,338,"thirty",43,"3",-0.233140226465034,0,0.784437179565,45,-13.3579510111707
"30365",1,338,"thirty",43,"4",-0.0525830616109421,0,0.682317972183,45,-3.01278750418336
"30366",1,338,"thirty",43,"5",-0.0937834825751346,0,0.596589803696,0,-5.37339773959391
"30367",1,338,"thirty",43,"6",-0.212203518722788,0,0.708109140396,270,-12.1583660206411
"30368",1,338,"thirty",43,"7",0.221314442347792,0,0.487144947052,180,12.6803834918199
"30369",1,338,"thirty",43,"8",0.223113361054901,0,0.666223049164,45,12.7834539414243
"30370",1,338,"thirty",43,"9",0.196375152040777,0,0.505750894547,225,11.2514674131764
"30371",1,338,"fourtyfive",43,"1",-0.383817623288569,0,0.635301113129,45,-21.9911299171771
"30372",1,338,"fourtyfive",43,"10",-0.138286961984164,0,0.436925888062,135,-7.92325928337866
"30373",1,338,"fourtyfive",43,"2",0.032629364726796,0,0.614910125732,315,1.86952488703845
"30374",1,338,"fourtyfive",43,"3",-0.283010256733163,0,0.717086076736,45,-16.2152932697241
"30375",1,338,"fourtyfive",43,"4",-0.156851752039284,0,0.447772979736,45,-8.98694340108348
"30376",1,338,"fourtyfive",43,"5",-0.0444152152469109,0,0.501079082489,0,-2.5448043798131
"30377",1,338,"fourtyfive",43,"6",-0.129552002759939,0,0.568990945816,270,-7.4227829856117
"30378",1,338,"fourtyfive",43,"7",-0.0102736111375736,0,0.533913135529,180,-0.588634558541564
"30379",1,338,"fourtyfive",43,"8",-0.176002427688205,0,0.485311985016,45,-10.0841962905906
"30380",1,338,"fourtyfive",43,"9",-0.255441659476818,0,0.422013998032,225,-14.6357289998396
"30381",1,338,"sixty",43,"1",-0.333945071844893,0,0.512944936752,225,-19.1336432059054
"30382",1,338,"sixty",43,"10",0.215673821921138,0,0.616999864578,0,12.3571997475373
"30383",1,338,"sixty",43,"2",-0.135224131724032,0,0.557770013809,180,-7.74777203610814
"30384",1,338,"sixty",43,"3",-0.0596307131311695,0,0.49840593338,90,-3.41658819177135
"30385",1,338,"sixty",43,"4",-0.0750035465170769,0,0.659183979034,315,-4.29738666394165
"30386",1,338,"sixty",43,"5",-0.182518867844647,0,0.48183298111,315,-10.4575608090043
"30387",1,338,"sixty",43,"6",0.354052240361188,0,0.579775094986,45,20.2856990998475
"30388",1,338,"sixty",43,"7",0.120539543065033,0,1.09968590736,315,6.90640708206182
